disaster_id,county_id,publication_date,disaster_type,action,county,title,source_url,event_id
1,D1_C101,2026-09-02,Fire Weather Conditions,Amends and Renews,Jasper,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C102,2026-09-02,Fire Weather Conditions,Amends and Renews,Jefferson,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C103,2026-09-02,Fire Weather Conditions,Amends and Renews,Jim Hogg,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C104,2026-09-02,Fire Weather Conditions,Amends and Renews,Jim Wells,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C105,2026-09-02,Fire Weather Conditions,Amends and Renews,Johnson,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C106,2026-09-02,Fire Weather Conditions,Amends and Renews,Jones,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C107,2026-09-02,Fire Weather Conditions,Amends and Renews,Karnes,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C108,2026-09-02,Fire Weather Conditions,Amends and Renews,Kaufman,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C109,2026-09-02,Fire Weather Conditions,Amends and Renews,Kendall,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C110,2026-09-02,Fire Weather Conditions,Amends and Renews,Kenedy,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C111,2026-09-02,Fire Weather Conditions,Amends and Renews,Kent,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C112,2026-09-02,Fire Weather Conditions,Amends and Renews,Kerr,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C113,2026-09-02,Fire Weather Conditions,Amends and Renews,Kimble,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C114,2026-09-02,Fire Weather Conditions,Amends and Renews,King,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C115,2026-09-02,Fire Weather Conditions,Amends and Renews,Kinney,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C116,2026-09-02,Fire Weather Conditions,Amends and Renews,Kleberg,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C117,2026-09-02,Fire Weather Conditions,Amends and Renews,Knox,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C118,2026-09-02,Fire Weather Conditions,Amends and Renews,La Salle,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C119,2026-09-02,Fire Weather Conditions,Amends and Renews,Lamar,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C120,2026-09-02,Fire Weather Conditions,Amends and Renews,Lampasas,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C121,2026-09-02,Fire Weather Conditions,Amends and Renews,Lavaca,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C122,2026-09-02,Fire Weather Conditions,Amends and Renews,Lee,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C123,2026-09-02,Fire Weather Conditions,Amends and Renews,Leon,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C124,2026-09-02,Fire Weather Conditions,Amends and Renews,Liberty,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C125,2026-09-02,Fire Weather Conditions,Amends and Renews,Limestone,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C126,2026-09-02,Fire Weather Conditions,Amends and Renews,Lipscomb,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C127,2026-09-02,Fire Weather Conditions,Amends and Renews,Live Oak,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C128,2026-09-02,Fire Weather Conditions,Amends and Renews,Llano,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C129,2026-09-02,Fire Weather Conditions,Amends and Renews,Madison,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C130,2026-09-02,Fire Weather Conditions,Amends and Renews,Marion,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C131,2026-09-02,Fire Weather Conditions,Amends and Renews,Mason,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C132,2026-09-02,Fire Weather Conditions,Amends and Renews,Maverick,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C133,2026-09-02,Fire Weather Conditions,Amends and Renews,McCulloch,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C134,2026-09-02,Fire Weather Conditions,Amends and Renews,McLennan,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C135,2026-09-02,Fire Weather Conditions,Amends and Renews,McMullen,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C136,2026-09-02,Fire Weather Conditions,Amends and Renews,Medina,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C137,2026-09-02,Fire Weather Conditions,Amends and Renews,Menard,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C138,2026-09-02,Fire Weather Conditions,Amends and Renews,Milam,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C139,2026-09-02,Fire Weather Conditions,Amends and Renews,Mills,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C140,2026-09-02,Fire Weather Conditions,Amends and Renews,Montague,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C141,2026-09-02,Fire Weather Conditions,Amends and Renews,Montgomery,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C142,2026-09-02,Fire Weather Conditions,Amends and Renews,Moore,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C143,2026-09-02,Fire Weather Conditions,Amends and Renews,Morris,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C144,2026-09-02,Fire Weather Conditions,Amends and Renews,Motley,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C145,2026-09-02,Fire Weather Conditions,Amends and Renews,Nacogdoches,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C146,2026-09-02,Fire Weather Conditions,Amends and Renews,Navarro,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C147,2026-09-02,Fire Weather Conditions,Amends and Renews,Newton,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C148,2026-09-02,Fire Weather Conditions,Amends and Renews,Nolan,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
1,D1_C149,2026-09-02,Fire Weather Conditions,Amends and Renews,Nueces,"Governor Abbott Amends, Renews Fire Weather Conditions Disaster Proclamation In September 2026",https://gov.texas.gov/news/post/governor-abbott-amends-renews-fire-weather-conditions-disaster-proclamation-in-september-2026,EID_0428
